game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,thirdDownEff,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
262430204,2006,1,regular,away,331,Eastern Washington,Big Sky,204,Oregon State,Pac-10,12-26,10,0-0,3,1,0,0,1,0,0,0,5,102,0,0,16:21,0,0,0,30,1,-14,0-0,7-43,126,4,5.4,-0.5
262430204,2006,1,regular,home,204,Oregon State,Pac-10,331,Eastern Washington,Big Sky,19-30,22,1-1,1,3,0,0,1,0,0,0,8,274,1,4,20:19,1,89,6,38,3,209,5-12,9-96,483,2,9.1,5.5
262430344,2006,1,regular,away,2579,South Carolina,SEC,344,Mississippi State,SEC,15-27,10,1-1,0,0,0,30,1,0,0,0,9,219,2,1,19:59,0,16,6,29,0,81,3-13,8-60,274,1,7.1,2.8
262430344,2006,1,regular,home,344,Mississippi State,SEC,2579,South Carolina,SEC,8-23,11,0-2,0,0,0,0,2,0,0,0,0,125,1,0,16:32,0,5,3,33,0,79,4-14,1-10,161,2,3.6,2.4
262432050,2006,1,regular,away,2199,Eastern Michigan,Mid-American,2050,Ball State,Mid-American,18-28,22,0-2,0,0,0,0,1,0,0,0,8,224,0,1,18:13,0,34,4,38,1,226,4-12,8-60,435,1,7.5,5.9
262432050,2006,1,regular,home,2050,Ball State,Mid-American,2199,Eastern Michigan,Mid-American,17-28,21,2-2,0,0,0,9,0,0,0,0,8,241,1,4,17:24,0,0,1,36,1,159,4-12,3-20,389,0,8.2,4.4
262432084,2006,1,regular,away,218,Temple,FBS Independents,2084,Buffalo,Mid-American,20-25,13,0-0,0,1,0,0,1,0,0,0,3,106,0,0,19:31,0,-4,2,27,0,80,4-14,7-43,183,1,4.1,3.0
262432084,2006,1,regular,home,2084,Buffalo,Mid-American,218,Temple,FBS Independents,13-24,19,0-1,1,0,0,0,0,0,0,0,3,202,1,0,17:22,0,27,3,41,1,168,4-13,6-40,356,1,7.8,4.1
262432117,2006,1,regular,away,103,Boston College,ACC,2117,Central Michigan,Mid-American,32-47,23,0-0,2,1,0,0,0,0,0,0,7,349,1,3,21:02,0,1,4,33,1,66,7-15,7-68,389,2,6.9,2.0
262432117,2006,1,regular,home,2117,Central Michigan,Mid-American,103,Boston College,ACC,24-42,19,2-3,1,2,0,0,1,0,0,0,6,256,0,1,15:38,0,15,3,27,2,123,4-15,5-49,366,2,5.8,4.6
262432309,2006,1,regular,away,135,Minnesota,Big Ten,2309,Kent State,Mid-American,8-15,25,1-1,0,3,0,0,1,0,0,0,8,146,3,1,20:23,0,11,2,55,5,322,7-10,5-42,468,1,9.7,5.9
262432309,2006,1,regular,home,2309,Kent State,Mid-American,135,Minnesota,Big Ten,7-13,13,0-0,3,0,0,32,3,0,0,0,0,174,1,0,15:37,0,0,0,37,0,132,6-10,4-28,282,6,11.5,3.6
262432393,2006,1,regular,away,2229,Florida International,Sun Belt,2393,Middle Tennessee,Sun Belt,22-39,14,3-3,1,0,0,20,0,0,0,0,0,165,1,0,17:32,0,-5,8,25,1,97,4-16,4-40,247,1,3.8,3.9
262432393,2006,1,regular,home,2393,Middle Tennessee,Sun Belt,2229,Florida International,Sun Belt,11-18,13,0-0,0,1,0,0,1,0,0,0,1,120,0,0,19:08,0,6,3,35,1,92,2-14,6-51,175,1,4.6,2.6
262432433,2006,1,regular,away,2016,Alcorn State,SWAC,2433,UL Monroe,Sun Belt,17-33,9,0-0,3,2,0,0,2,0,0,0,6,153,0,0,16:15,0,0,0,26,0,40,0-0,8-55,205,5,5.0,1.5
262432433,2006,1,regular,home,2433,UL Monroe,Sun Belt,2016,Alcorn State,SWAC,11-20,16,2-2,2,3,1,33,2,0,0,0,6,136,2,1,20:17,0,25,5,46,1,179,5-13,9-70,310,4,6.6,3.9
262440278,2006,1,regular,away,2440,Nevada,Western Athletic,278,Fresno State,Western Athletic,18-34,21,0-1,1,1,0,0,0,0,0,0,1,192,0,2,16:41,0,1,3,34,1,168,9-15,3-25,351,1,5.4,4.9
262440278,2006,1,regular,home,278,Fresno State,Western Athletic,2440,Nevada,Western Athletic,16-24,19,2-2,1,1,0,0,0,0,0,0,4,124,0,1,19:38,0,11,4,38,3,212,9-15,2-20,336,1,5.2,5.6
262450002,2006,1,regular,away,265,Washington State,Pac-10,2,Auburn,SEC,17-33,17,1-1,0,0,0,0,1,0,0,0,2,172,0,2,15:58,0,8,1,28,0,124,4-14,2-20,274,1,4.5,4.4
262450002,2006,1,regular,home,2,Auburn,SEC,265,Washington State,Pac-10,11-19,21,2-2,0,0,0,16,0,0,0,0,16,202,1,1,20:42,0,16,6,44,3,293,3-12,3-40,484,0,10.1,6.7
262450008,2006,1,regular,away,30,USC,Pac-10,8,Arkansas,SEC,25-38,27,1-2,0,2,0,42,0,0,0,0,14,296,3,3,21:19,0,0,2,42,3,192,7-14,7-50,472,0,7.4,4.6
262450008,2006,1,regular,home,8,Arkansas,SEC,30,USC,Pac-10,16-32,16,0-0,2,0,0,0,3,0,0,0,2,165,0,0,15:21,0,0,1,27,2,130,2-10,4-40,287,5,4.9,4.8
262450012,2006,1,regular,away,252,BYU,Mountain West,12,Arizona,Pac-10,28-37,17,0-1,3,0,0,0,0,0,0,0,7,311,1,1,19:17,0,58,4,24,0,24,3-12,10-76,313,3,7.8,1.0
262450012,2006,1,regular,home,12,Arizona,Pac-10,252,BYU,Mountain West,19-39,15,0-0,0,3,0,0,1,0,0,0,0,201,0,1,17:18,0,0,0,24,0,67,3-14,8-61,253,1,4.8,2.8
262450026,2006,1,regular,away,254,Utah,Mountain West,26,UCLA,Pac-10,14-34,15,1-3,1,0,0,0,2,0,0,0,4,175,0,1,14:04,0,-2,3,23,0,112,0-11,7-70,287,3,5.1,4.9
262450026,2006,1,regular,home,26,UCLA,Pac-10,254,Utah,Mountain West,25-34,26,0-0,0,1,1,34,0,0,0,0,7,318,2,3,22:36,0,9,4,41,0,107,6-14,5-50,425,0,9.4,2.6
262450036,2006,1,regular,away,2692,Weber State,Big Sky,36,Colorado State,Mountain West,13-24,0,0-0,0,0,0,0,0,0,0,0,6,110,0,0,17:17,0,0,0,24,0,-38,0-0,7-55,86,0,5.2,-1.6
262450036,2006,1,regular,home,36,Colorado State,Mountain West,2692,Weber State,Big Sky,15-22,24,1-1,0,0,0,0,1,0,0,0,6,226,0,0,18:07,0,42,5,39,4,149,7-11,2-20,361,1,9.6,3.8
262450038,2006,1,regular,away,147,Montana State,Big Sky,38,Colorado,Big 12,24-35,0,0-0,0,1,0,0,0,0,0,0,13,224,0,1,20:07,0,0,0,35,0,50,0-0,9-71,288,0,6.8,1.4
262450038,2006,1,regular,home,38,Colorado,Big 12,147,Montana State,Big Sky,8-22,12,0-0,1,0,0,0,0,0,0,0,4,124,0,0,16:02,0,-4,1,32,1,106,5-14,5-44,216,1,5.0,3.3
262450057,2006,1,regular,away,2572,Southern Miss,Conference USA,57,Florida,SEC,17-37,17,0-2,0,0,0,0,3,0,0,0,1,176,1,1,19:07,0,0,2,25,0,119,5-13,8-64,295,3,4.8,4.8
262450057,2006,1,regular,home,57,Florida,SEC,2572,Southern Miss,Conference USA,21-30,21,0-1,0,0,0,35,1,0,0,0,4,261,3,3,17:33,0,39,4,29,2,143,6-10,7-44,391,1,8.3,4.9
262450058,2006,1,regular,away,2377,McNeese,Southland,58,South Florida,Big East,7-19,12,0-0,0,2,0,0,2,0,0,0,4,72,0,0,18:29,0,0,0,37,0,82,0-0,7-60,163,2,4.3,2.2
262450058,2006,1,regular,home,58,South Florida,Big East,2377,McNeese,Southland,14-21,25,0-1,2,0,0,2,1,0,0,0,5,209,2,2,18:11,0,47,4,42,4,286,5-9,10-82,495,3,10.0,6.8
262450059,2006,1,regular,away,87,Notre Dame,FBS Independents,59,Georgia Tech,ACC,23-38,21,1-1,0,0,0,0,0,0,0,0,2,265,0,0,21:25,0,30,4,40,2,138,7-16,11-80,384,0,6.5,3.5
262450059,2006,1,regular,home,59,Georgia Tech,ACC,87,Notre Dame,FBS Independents,12-24,14,0-0,0,0,0,0,0,0,0,0,4,154,0,1,15:04,0,24,3,28,0,119,2-10,5-28,259,0,5.8,4.3
262450061,2006,1,regular,away,98,Western Kentucky,MVFC,61,Georgia,SEC,12-27,0,0-0,1,1,0,0,1,0,0,0,4,149,1,1,0,0,4,2,35,0,67,0-0,0-0,193,2,4.7,1.9
262450061,2006,1,regular,home,61,Georgia,SEC,98,Western Kentucky,MVFC,12-25,16,2-2,1,1,0,2,1,0,0,0,12,166,1,2,13:38,1,178,5,27,3,136,4-11,2-17,295,2,6.4,5.0
262450084,2006,1,regular,away,2711,Western Michigan,Mid-American,84,Indiana,Big Ten,25-34,19,0-0,1,1,0,0,2,0,0,0,8,242,1,1,19:02,0,0,1,32,1,72,5-14,8-91,289,3,6.4,2.3
262450084,2006,1,regular,home,84,Indiana,Big Ten,2711,Western Michigan,Mid-American,20-35,20,1-2,1,1,1,103,1,0,0,0,9,269,2,2,17:38,1,88,3,28,1,71,4-12,8-90,323,2,7.2,2.5
262450097,2006,1,regular,away,96,Kentucky,SEC,97,Louisville,Big East,10-26,8,0-1,2,1,0,0,0,0,0,0,4,258,0,3,13:05,0,0,3,19,0,22,2-12,5-35,260,2,9.2,1.2
262450097,2006,1,regular,home,97,Louisville,Big East,96,Kentucky,SEC,20-32,31,1-1,1,2,0,0,0,0,0,0,11,271,0,1,23:16,0,35,6,55,6,363,8-15,3-40,631,1,8.4,6.6
262450099,2006,1,regular,away,309,Louisiana,Sun Belt,99,LSU,SEC,7-17,8,1-2,0,2,0,0,2,0,0,0,3,68,0,0,18:21,0,0,1,35,0,113,2-12,9-78,176,2,3.7,3.2
262450099,2006,1,regular,home,99,LSU,SEC,309,Louisiana,Sun Belt,17-23,24,1-1,2,0,1,33,0,0,0,0,9,311,2,3,16:59,0,29,4,36,2,170,6-11,6-55,469,2,13.0,4.7
262450120,2006,1,regular,away,2729,William & Mary,Atlantic 10,120,Maryland,ACC,25-41,16,0-1,0,3,0,0,0,0,0,0,2,213,0,2,19:27,0,0,0,29,0,84,4-15,2-15,310,0,5.5,2.9
262450120,2006,1,regular,home,120,Maryland,ACC,2729,William & Mary,Atlantic 10,9-20,18,0-0,3,0,0,0,1,0,0,0,9,153,0,0,17:13,0,37,5,40,3,213,2-10,1-10,366,4,7.7,5.3
262450127,2006,1,regular,away,70,Idaho,Western Athletic,127,Michigan State,Big Ten,17-31,16,3-3,0,0,0,0,1,0,0,0,5,164,0,1,19:27,0,1,2,36,1,113,7-16,3-25,268,1,5.0,3.1
262450127,2006,1,regular,home,127,Michigan State,Big Ten,70,Idaho,Western Athletic,16-25,19,0-1,0,0,0,23,0,0,0,0,9,230,1,1,16:45,0,10,1,36,2,175,4-11,2-21,400,0,9.0,4.9
262450130,2006,1,regular,away,238,Vanderbilt,SEC,130,Michigan,Big Ten,12-26,9,0-2,2,1,0,0,0,0,0,0,1,167,0,1,16:31,0,5,1,26,0,42,4-15,2-20,171,2,5.0,1.6
262450130,2006,1,regular,home,130,Michigan,Big Ten,238,Vanderbilt,SEC,10-22,20,1-1,1,2,0,0,0,0,0,0,9,144,0,2,20:09,0,7,5,51,1,246,10-18,6-54,381,1,6.1,4.8
262450142,2006,1,regular,away,93,Murray State,OVC,142,Missouri,Big 12,20-30,10,0-0,1,1,0,0,1,0,0,0,0,107,0,1,19:40,0,0,0,25,0,27,0-0,3-25,150,2,4.1,1.1
262450142,2006,1,regular,home,142,Missouri,Big 12,93,Murray State,OVC,24-35,27,0-0,1,1,0,11,1,0,0,0,9,366,1,5,16:35,0,12,5,40,1,256,9-13,7-56,589,2,9.5,6.4
262450145,2006,1,regular,away,235,Memphis,Conference USA,145,Ole Miss,SEC,23-31,24,0-0,1,0,0,0,0,0,0,0,0,233,0,3,18:44,0,9,2,37,0,149,9-13,2-15,374,1,7.3,4.0
262450145,2006,1,regular,home,145,Ole Miss,SEC,235,Memphis,Conference USA,7-16,20,2-3,0,1,0,0,0,0,0,0,4,104,0,0,16:41,0,37,2,45,4,240,3-9,4-40,337,0,6.1,5.3
262450150,2006,1,regular,away,257,Richmond,Atlantic 10,150,Duke,ACC,11-23,12,0-0,1,2,0,0,0,0,13,1,6,106,0,1,20:36,0,4,1,41,0,105,0-0,3-30,225,1,5.2,2.6
262450150,2006,1,regular,home,150,Duke,ACC,257,Richmond,Atlantic 10,17-31,12,2-4,2,1,0,0,0,0,0,0,0,174,0,0,16:20,0,8,5,30,0,51,3-14,3-35,210,2,5.1,1.7
262450152,2006,1,regular,away,2026,App State,Southern,152,NC State,ACC,5-16,0,0-0,1,3,0,0,1,0,11,1,4,32,1,0,16:03,0,0,0,37,1,67,0-0,5-44,133,2,4.1,1.8
262450152,2006,1,regular,home,152,NC State,ACC,2026,App State,Southern,7-13,13,0-0,3,1,0,16,1,0,0,0,3,38,1,1,20:24,0,4,7,44,2,206,3-12,3-20,242,4,2.8,4.7
262450153,2006,1,regular,away,164,Rutgers,Big East,153,North Carolina,ACC,14-20,22,0-0,1,1,0,25,0,0,0,0,3,158,2,0,20:04,0,0,1,41,3,217,8-13,7-41,362,1,7.3,5.3
262450153,2006,1,regular,home,153,North Carolina,ACC,164,Rutgers,Big East,24-36,25,0-1,1,1,0,0,2,0,0,0,4,242,0,1,16:36,0,0,0,32,1,169,8-13,8-60,403,3,6.5,5.3
262450154,2006,1,regular,away,183,Syracuse,Big East,154,Wake Forest,ACC,6-19,11,0-0,1,1,0,12,0,0,0,0,4,67,1,1,15:31,0,0,2,30,0,91,1-11,1-5,136,1,2.4,3.0
262450154,2006,1,regular,home,154,Wake Forest,ACC,183,Syracuse,Big East,15-23,21,0-0,1,1,0,0,1,0,0,0,8,141,0,1,21:09,0,53,3,49,0,245,8-15,2-25,363,2,5.1,5.0
262450158,2006,1,regular,away,2348,Louisiana Tech,Western Athletic,158,Nebraska,Big 12,13-32,13,0-0,2,1,0,7,1,0,0,0,4,255,1,1,14:33,0,16,2,21,0,67,5-14,5-25,305,3,7.4,3.2
262450158,2006,1,regular,home,158,Nebraska,Big 12,2348,Louisiana Tech,Western Athletic,24-36,30,1-2,1,2,0,14,1,0,0,0,7,332,1,4,21:29,0,9,4,48,3,252,11-16,5-45,584,2,9.2,5.3
262450167,2006,1,regular,away,2502,Portland State,Big Sky,167,New Mexico,Mountain West,13-30,13,0-0,0,1,0,22,1,0,45,2,5,173,1,2,18:26,0,17,2,25,0,60,0-0,7-52,233,1,5.8,2.4
262450167,2006,1,regular,home,167,New Mexico,Mountain West,2502,Portland State,Big Sky,21-36,20,0-1,1,0,0,0,1,0,0,0,6,315,1,0,18:53,0,23,7,31,0,65,6-15,11-93,339,2,7.6,2.1
262450189,2006,1,regular,away,275,Wisconsin,Big Ten,189,Bowling Green,Mid-American,9-15,19,0-1,0,0,0,0,1,0,0,0,5,135,0,1,16:19,1,62,4,41,3,197,3-6,2-15,321,1,8.3,4.8
262450189,2006,1,regular,home,189,Bowling Green,Mid-American,275,Wisconsin,Big Ten,12-19,17,1-2,0,0,0,11,0,0,0,0,2,86,1,0,19:09,0,0,1,46,2,219,6-14,5-47,301,0,4.3,4.8
262450194,2006,1,regular,away,2459,Northern Illinois,Mid-American,194,Ohio State,Big Ten,16-30,15,3-3,0,2,0,0,1,0,0,0,6,216,0,1,19:04,0,0,1,33,0,151,1-13,4-35,343,1,6.4,4.6
262450194,2006,1,regular,home,194,Ohio State,Big Ten,2459,Northern Illinois,Mid-American,20-27,22,1-1,2,0,0,49,0,0,0,0,5,315,1,3,17:36,0,55,3,36,2,173,6-10,3-40,488,2,11.7,4.8
262450195,2006,1,regular,away,2630,UT Martin,OVC,195,Ohio,Mid-American,12-24,9,0-0,1,0,0,0,0,0,0,0,3,62,0,0,17:18,0,0,0,29,0,49,0-0,11-85,123,1,3.1,1.7
262450195,2006,1,regular,home,195,Ohio,Mid-American,2630,UT Martin,OVC,11-22,13,0-0,0,1,0,0,1,0,0,0,9,98,0,0,19:08,0,70,7,36,2,62,4-14,7-65,144,1,3.7,1.7
262450197,2006,1,regular,away,2623,Missouri State,MVFC,197,Oklahoma State,Big 12,19-31,12,0-0,1,1,0,0,1,0,0,0,4,261,0,0,17:36,0,0,0,30,1,68,0-0,3-32,334,2,8.6,2.3
262450197,2006,1,regular,home,197,Oklahoma State,Big 12,2623,Missouri State,MVFC,12-24,21,3-3,1,1,0,21,0,0,0,0,10,215,1,4,19:04,0,158,6,44,2,230,4-12,5-30,443,1,8.9,5.2
262450201,2006,1,regular,away,5,UAB,Conference USA,201,Oklahoma,Big 12,11-17,14,0-0,1,2,0,0,0,0,0,0,5,173,2,1,21:12,0,0,3,40,1,135,2-11,11-77,304,1,9.9,3.4
262450201,2006,1,regular,home,201,Oklahoma,Big 12,5,UAB,Conference USA,14-24,14,0-0,2,1,0,0,2,0,0,0,6,230,0,2,14:48,0,67,6,29,1,143,3-11,5-40,370,4,9.5,4.9
262450213,2006,1,regular,away,2006,Akron,Mid-American,213,Penn State,Big Ten,23-43,18,4-4,1,2,0,0,2,0,0,0,4,236,0,1,22:01,0,1,3,34,1,33,5-18,8-57,225,3,4.5,1.0
262450213,2006,1,regular,home,213,Penn State,Big Ten,2006,Akron,Mid-American,16-32,13,0-2,2,1,0,35,0,0,0,0,10,206,2,3,13:24,0,44,3,27,1,76,7-15,5-33,282,2,6.4,2.8
262450221,2006,1,regular,away,258,Virginia,ACC,221,Pittsburgh,Big East,19-38,13,0-0,0,0,0,47,2,0,0,0,7,165,1,0,16:20,0,13,3,21,1,52,3-14,3-15,211,2,4.2,2.5
262450221,2006,1,regular,home,221,Pittsburgh,Big East,258,Virginia,ACC,17-22,13,1-1,0,0,2,97,1,0,0,0,8,291,2,3,20:20,0,11,4,33,0,107,6-13,8-75,390,1,12.9,3.2
262450228,2006,1,regular,away,2226,Florida Atlantic,Sun Belt,228,Clemson,ACC,20-43,18,0-1,4,3,0,0,1,0,0,0,6,235,1,0,21:10,0,0,0,34,0,47,8-18,4-35,263,5,5.0,1.4
262450228,2006,1,regular,home,228,Clemson,ACC,2226,Florida Atlantic,Sun Belt,14-23,21,1-1,3,4,0,74,1,0,0,0,12,181,1,3,15:41,1,117,5,39,2,199,8-13,6-50,372,4,7.5,5.1
262450239,2006,1,regular,away,2628,TCU,Mountain West,239,Baylor,Big 12,18-27,17,0-0,0,1,0,0,1,0,0,0,5,240,1,2,19:17,0,35,3,35,0,98,7-15,8-69,331,1,8.6,2.8
262450239,2006,1,regular,home,239,Baylor,Big 12,2628,TCU,Mountain West,31-47,23,0-1,1,0,0,46,1,0,0,0,1,299,1,1,17:23,0,8,3,20,0,47,9-15,7-55,333,2,6.1,2.3
262450242,2006,1,regular,away,248,Houston,Conference USA,242,Rice,Conference USA,22-35,17,0-1,0,1,0,10,0,0,0,0,7,258,1,3,18:35,0,25,3,28,1,96,3-12,10-88,329,0,6.7,3.4
262450242,2006,1,regular,home,242,Rice,Conference USA,248,Houston,Conference USA,12-26,14,0-1,1,0,0,0,1,0,0,0,6,161,0,2,18:05,0,41,4,31,2,131,5-13,1-5,283,2,5.8,4.2
262450245,2006,1,regular,away,2643,The Citadel,Southern,245,Texas A&M,Big 12,19-38,0,0-0,1,4,0,0,0,0,66,5,3,121,0,0,18:36,0,28,1,33,0,115,0-0,8-65,243,1,3.4,3.5
262450245,2006,1,regular,home,245,Texas A&M,Big 12,2643,The Citadel,Southern,16-25,21,2-2,4,1,0,0,0,0,0,0,0,207,0,1,18:04,0,33,7,41,4,184,4-11,5-35,384,4,8.0,4.5
262450251,2006,1,regular,away,249,North Texas,Sun Belt,251,Texas,Big 12,9-19,6,0-0,3,1,0,5,0,0,0,0,1,130,1,1,17:55,0,9,2,28,0,8,2-12,11-58,95,3,4.6,0.3
262450251,2006,1,regular,home,251,Texas,Big 12,249,North Texas,Sun Belt,15-26,27,2-2,1,3,0,0,1,0,0,0,8,198,0,3,18:45,0,62,6,44,3,212,6-12,4-28,410,2,7.6,4.8
262450259,2006,1,regular,away,111,Northeastern,Atlantic 10,259,Virginia Tech,ACC,15-26,15,0-0,0,0,0,0,2,0,0,0,0,86,0,0,21:11,0,0,0,37,0,101,0-0,10-78,207,2,4.1,2.7
262450259,2006,1,regular,home,259,Virginia Tech,ACC,111,Northeastern,Atlantic 10,21-27,19,0-1,0,0,0,18,1,0,0,0,8,280,2,3,15:29,0,36,4,27,2,111,4-9,7-56,382,1,10.0,4.1
262450264,2006,1,regular,away,23,San José State,Western Athletic,264,Washington,Pac-10,28-37,19,2-2,0,2,0,0,0,0,0,0,11,339,1,3,18:09,0,0,1,29,0,50,6-16,5-30,373,0,8.7,1.7
262450264,2006,1,regular,home,264,Washington,Pac-10,23,San José State,Western Athletic,16-25,22,1-2,2,0,0,0,1,0,0,0,5,171,0,1,18:31,0,26,4,41,4,300,8-13,4-40,468,3,6.7,7.3
262450277,2006,1,regular,away,276,Marshall,Conference USA,277,West Virginia,Big East,12-22,16,0-1,0,0,0,0,1,0,0,0,4,168,0,1,17:14,0,0,2,34,0,154,5-12,11-120,322,1,7.6,4.5
262450277,2006,1,regular,home,277,West Virginia,Big East,276,Marshall,Conference USA,11-15,29,0-0,0,0,0,14,0,0,0,0,6,173,1,2,19:18,0,5,1,52,4,312,7-10,8-75,485,0,11.5,6.0
262450333,2006,1,regular,away,62,Hawai'i,Western Athletic,333,Alabama,SEC,30-44,18,0-3,2,0,0,0,1,0,0,0,5,371,0,2,14:56,0,2,2,15,0,22,5-12,11-82,372,3,8.0,1.5
262450333,2006,1,regular,home,333,Alabama,SEC,62,Hawai'i,Western Athletic,16-29,20,1-1,0,2,0,0,0,0,0,0,11,255,1,1,21:44,0,0,1,36,1,125,6-15,5-34,378,0,8.7,3.5
262450356,2006,1,regular,away,2197,Eastern Illinois,OVC,356,Illinois,Big Ten,12-22,0,0-0,0,3,0,0,2,0,113,5,5,180,0,2,18:12,0,0,0,33,0,106,0-0,2-25,293,2,8.5,3.2
262450356,2006,1,regular,home,356,Illinois,Big Ten,2197,Eastern Illinois,OVC,15-21,24,1-1,3,0,0,0,0,0,0,0,6,181,2,0,18:28,0,30,2,48,5,345,8-11,5-28,519,3,8.3,7.2
262452032,2006,1,regular,away,349,Army,FBS Independents,2032,Arkansas State,Sun Belt,12-23,10,0-0,1,3,0,0,2,0,0,0,6,100,0,0,16:22,0,39,6,27,0,69,2-12,7-56,164,3,4.1,2.6
262452032,2006,1,regular,home,2032,Arkansas State,Sun Belt,349,Army,FBS Independents,11-16,19,0-0,3,1,0,51,0,0,0,0,2,117,2,0,24:21,0,20,4,45,2,222,4-12,6-50,319,3,6.1,4.9
262452116,2006,1,regular,away,222,Villanova,Atlantic 10,2116,UCF,Conference USA,22-32,16,0-0,0,0,0,0,1,0,57,5,2,228,0,1,20:19,0,5,1,31,1,81,0-0,1-5,322,1,7.5,2.6
262452116,2006,1,regular,home,2116,UCF,Conference USA,222,Villanova,Atlantic 10,15-20,18,0-1,0,0,0,14,0,0,0,0,5,217,1,3,16:21,0,12,2,38,2,105,7-12,2-10,304,0,9.9,2.8
262452132,2006,1,regular,away,2198,Eastern Kentucky,OVC,2132,Cincinnati,Big East,17-33,15,0-2,0,0,0,0,3,0,81,5,0,150,0,0,19:38,0,0,0,31,0,73,5-14,6-39,250,3,5.4,2.4
